codigo,producto,familia,cantidad,coste,venta,margen_coste,margen_venta,beneficio,familia_legible,cluster,categoria_promocion
082272,VINO VIÑA ALBALI ,AQ J5,-0.029863613075372646,-0.018450560366601712,-0.01849893710112047,0.199208870512311,0.166116908747688,-0.018602735902972733,bebidas alcohólicas,0,Estable 🟡
216712,CHORIZO ,AD KP,-0.03767068850719133,-0.037337874007360335,-0.037366295383115804,0.239712918660287,0.193361636433809,-0.037424182190736885,carnes,0,Estable 🟡
038528,NECTAR ,AQ J3,-0.022056537643553958,-0.023514204638135063,-0.023948476367701994,0.16570595368583502,0.142150731204461,-0.024896864333154724,otros,0,Estable 🟡
006376,LEJIA ACE ,A3 A9,-0.02631494242454597,-0.023593696698912665,-0.018973759250537185,0.583375290450679,0.368437788545148,-0.008852495457877517,limpieza del hogar,0,Estable 🟡
033232,FRIJOL ,AQ JJ,-0.03518661905161266,-0.03466296616219398,-0.0348093508198775,0.358076050933194,0.263664211357784,-0.035125911228678725,otros,0,Estable 🟡
044012,ACEITE ,AQ I3,-0.02631494242454597,0.020118987522691575,0.006912234481456999,0.108721970153951,0.0980606257300507,-0.022015320058756047,condimentos,0,Estable 🟡
221581,PRINGLES ,AQ JL,-0.03483175198652999,-0.0317297091195004,-0.03178304183307784,0.308136924803589,0.23555403028613,-0.03189614408124094,otros,0,Estable 🟡
055181,PATE ,AQ JT,-0.03731582144210867,-0.0373855692438269,-0.03725986972893619,0.495431472081218,0.331296673455533,-0.03698019802761201,otros,0,Estable 🟡
204230,* ,AQ I6,-0.03731582144210867,-0.0361812645230462,-0.036539449916028074,0.0689999999999999,0.0645463049579045,-0.037319715328825144,otros,0,Estable 🟡
034477,SNACK CHEETOS ,AQ JL,-0.028444144815041976,-0.031280578976106935,-0.032399764854734045,0.10425431464092699,0.0944115076198069,-0.034847332930247436,dulces y snacks,0,Estable 🟡
047858,HELADO ,A0 K9,-0.025250341229297965,-0.013800274811111896,-0.013180383255067688,0.356505686451861,0.262811789152432,-0.011821095450535968,congelados,0,Estable 🟡
216532,MERMELADA ,AQ JS,-0.03731582144210867,-0.03726235654962161,-0.03740722832703104,0.07631578947368439,0.0709046454767728,-0.037720171632820126,otros,0,Estable 🟡
217693,SUNNY ,AQ J3,-0.03767068850719133,-0.03773533431124835,-0.03761189304660721,0.47889908256880703,0.323821339950372,-0.037337126472477104,otros,0,Estable 🟡
216530,MERMELADA ,AQ JS,-0.02915387894520731,-0.024487982382660707,-0.026205246008895247,0.15555438170197,0.134614505526655,-0.02996350713587385,otros,0,Estable 🟡
600513,CUETARA ,AQ JD,-0.028444144815041976,-0.02874875684034026,-0.02782891945086621,0.450126582278479,0.31040502793296,-0.025810949374882406,otros,0,Estable 🟡
600645,TOTAS PATATAS ,AQ JL,-0.036251220246860665,-0.03673770894848943,-0.03677958985366411,0.2625,0.207920792079208,-0.0368670255938743,frutas y verduras,0,Estable 🟡
019071,COMIDA GATO ,AQ JN,-0.036251220246860665,-0.03707555020679424,-0.036916033000048226,0.48727272727272697,0.327628361858191,-0.03656233057996507,mascotas,0,Estable 🟡
035703,EDULCORANTE ,AQ I8,-0.030928214270620646,-0.031443537700701026,-0.03104897770553131,0.397109391790243,0.284236434257586,-0.0301811464315233,otros,0,Estable 🟡
070458,PAN BIMBO ART. ,AQ JG,-5.477960842856185e-05,0.05477196157747233,0.04624060699521385,0.218966744608649,0.179633074960505,0.02754898257526546,panadería y repostería,0,Estable 🟡
018025,PIMIENTA ,AQ JB,-0.036251220246860665,-0.03565264231887514,-0.03555160153620708,0.36432572167169297,0.267037200783174,-0.03532613938067621,otros,0,Estable 🟡
019074,COMIDA GATO ,AQ JN,-0.011410525691073927,-0.02168588724025018,-0.019675077022951532,0.483506149023391,0.325921230149055,-0.015268501893623198,mascotas,0,Estable 🟡
219920,HUEVO ,ACKF,-0.025605208294380632,-0.023422788768240818,-0.023607368501741707,0.39750984864192396,0.284441536514549,-0.024008896006904985,otros,0,Estable 🟡
028475,RON BRUGAL ,AQ J7,-0.03731582144210867,-0.027763055286697973,-0.027343181849738763,0.249427043544691,0.199633139712626,-0.026420339402700856,bebidas alcohólicas,0,Estable 🟡
005886,Y.DANONE ,A0 LB,-0.036960954377026,-0.03620531087143143,-0.03618742659835706,0.39570339570339497,0.2835153922542199,-0.036144027853726834,otros,0,Estable 🟡
217995,PATATA F.RAVICH ,AQ JL,-0.028444144815041976,-0.026567176724359706,-0.025618540479443553,0.429299781236143,0.300356710937757,-0.023537750459683066,frutas y verduras,0,Estable 🟡
212975,PATATA RUFFLES ,AQ JL,0.0102363652789688,0.03196330457855451,0.03570992495728817,0.39432597439398104,0.282807594232308,0.04391197537937434,frutas y verduras,0,Estable 🟡
207422,SNACK TWIX 50G ,AQ I6,-0.03483175198652999,-0.0295834234785051,-0.030555053515620816,0.170454545454546,0.1456310679611659,-0.03267964554557895,dulces y snacks,0,Estable 🟡
038241,CACAO NESQUIK ,AQ I7,-0.035896353181777994,-0.02453965222216615,-0.025389315993518242,0.239168588774888,0.193007304204946,-0.02724736872616875,otros,0,Estable 🟡
071592,PATATA F.RAVICH ,AQ JL,-0.020991936448305954,-0.024899075574972084,-0.022425770854055282,0.568496800617141,0.362446898453003,-0.017005872862933608,frutas y verduras,0,Estable 🟡
044305,ACEITE ,AQ I3,0.03862573048558221,0.0868207757211788,0.06405735305005178,0.0990353177207246,0.0901111330308408,0.01419115316548587,condimentos,0,Estable 🟡
012968,VINO VIÑALON ,AQ J5,-0.03731582144210867,-0.037159016870610725,-0.03683416711221776,0.561417322834646,0.359556227937469,-0.036118346416840204,bebidas alcohólicas,0,Estable 🟡
208966,DORITOS TEX-,AQ JL,0.006332827563059456,0.017905133630035316,0.027572455706939593,0.551811995772869,0.355592041610713,0.04874356774279205,otros,0,Estable 🟡
205746,COMIDA PERRO ,AQ JN,-0.02915387894520731,-0.02767561401984261,-0.02755603315809798,0.33603994490358197,0.251519384720067,-0.027290896585298645,mascotas,0,Estable 🟡
057120,VINAGRE ,AQ JB,-0.036251220246860665,-0.03600240738629659,-0.03575626625578326,0.459566305254378,0.314864972971737,-0.035212966946938505,condimentos,0,Estable 🟡
600907,PATATAS ,AQ JL,-0.033412283726199324,-0.03254172052034362,-0.0328227386085248,0.252525252525253,0.201612903225807,-0.033434418622891225,frutas y verduras,0,Estable 🟡
053194,SURIMI KRISSIA ,A0 KK,-0.03731582144210867,-0.036459486735767814,-0.03651216128675125,0.26418604651162797,0.208977189109639,-0.03662326958274692,otros,0,Estable 🟡
8000741,BEBIDA ,AQ JW,-0.022411404708636624,-0.02570421091255804,-0.025400231445228974,0.353907699443414,0.261397213110542,-0.024731458468461146,otros,0,Estable 🟡
600614,TORTILLAS DE ,AQ JU,-0.02915387894520731,-0.031014280572501964,-0.03132186399829954,0.2625,0.207920792079208,-0.03199190537132669,otros,0,Estable 🟡
205154,MIEL GOURMET ,AQ JS,-0.03447688492144733,-0.028255906063519118,-0.028265537519295374,0.319417511117592,0.242089792219776,-0.028283331773460117,otros,0,Estable 🟡
048057,CHICHARRICO ,AQ JL,-0.032702549596033983,-0.028865530677622563,-0.03077609141276308,0.048673195369372105,0.0464140740740761,-0.034957197246691274,otros,0,Estable 🟡
600629,TOTAS PATATAS ,AQ JL,-0.03767068850719133,-0.03788239462368692,-0.037871135024737025,0.2625,0.207920792079208,-0.03784204963838382,frutas y verduras,0,Estable 🟡
214716,CHAMPU H&S ,A3 BH,-0.036960954377026,-0.03293401384028109,-0.03299465697296878,0.184081025621718,0.155463200269647,-0.03312362970870381,higiene personal,0,Estable 🟡
056531,SARDINA ORBE ,AQ JQ,-0.03518661905161266,-0.03537044550311464,-0.035284172969294224,0.353305785123966,0.261068702290076,-0.03509108894137482,otros,0,Estable 🟡
062508,AZUCAR ,AQ I8,-0.035896353181777994,-0.03485374710806022,-0.03488575898185261,0.301482450403314,0.231645421196335,-0.03495179979215917,otros,0,Estable 🟡
086992,ALMENDRA ,AQ JM,-0.03447688492144733,-0.029790579788891533,-0.030257607456503445,0.24628881754524598,0.197617770518353,-0.03127700381297739,otros,0,Estable 🟡
069312,GEL SANEX ,A3 BM,-0.03767068850719133,-0.037155042267571846,-0.03705520500936002,0.293145357316479,0.226691729323307,-0.03683220330657039,higiene personal,0,Estable 🟡
219163,PATE GOURMET ,AQ JT,-0.025960075359463302,-0.027516629898287407,-0.02661730431097527,0.432632293080055,0.301984183359379,-0.024644402750201373,otros,0,Estable 🟡
212215,ZANAHORIA ,AQ JR,-0.03518661905161266,-0.03643563911753453,-0.03650670356089589,0.251292743953294,0.200826501366393,-0.03665809187005083,frutas y verduras,0,Estable 🟡
034077,HARINA GALLO ,AQ JK,-0.03376715079128199,-0.031753556737733675,-0.03241340916937245,0.18287709811873398,0.15460363414727,-0.03385489774208596,panadería y repostería,0,Estable 🟡
019072,COMIDA GATO ,AQ JN,-0.0248954741642153,-0.02965099173016606,-0.029149689107864436,0.398269206295338,0.284830134642339,-0.028048281334158716,mascotas,0,Estable 🟡
601093,TOMATE DANIELA ,AEAI,-0.03743860544662727,-0.0372482069628032,-0.03724076768844242,0.37445686115577503,0.2724398791540799,-0.037220123587135966,frutas y verduras,0,Estable 🟡
074619,PAÑUELO ,A3 BR,-0.008216722105329918,-0.008788300379083987,-0.010637083006467797,0.127129619691602,0.11279059432968,-0.014685228581282692,otros,0,Estable 🟡
600369,KASKYS TOSFRIT ,AQ JM,-0.03518661905161266,-0.03632435023244589,-0.03596093097535943,0.567241379310345,0.361936193619362,-0.03516073351598264,bebidas sin alcohol,0,Estable 🟡
046038,VINAGRE ,AQ JB,-0.035541486116695324,-0.03366136619639616,-0.033387613234555025,0.39740259740259604,0.284386617100371,-0.03278411240749068,condimentos,0,Estable 🟡
600652,AJO Y PEREJIL ,AQ JB,-0.03731582144210867,-0.03716776099729626,-0.03711251113084135,0.364575059571088,0.267171129220023,-0.03698716248507279,otros,0,Estable 🟡
8000111,LECHE PASCUAL ,AQ JW,-0.03731582144210867,-0.037333899404321455,-0.037456347859729316,0.153846153846152,0.133333333333332,-0.037720171632820126,lácteos,0,Estable 🟡
088151,CAFE GOURMET ,AQ I4,-0.035541486116695324,-0.031193137709251573,-0.03088797479279805,0.37736337736337705,0.273975178638586,-0.03021596871882721,otros,0,Estable 🟡
046610,COMPRESA ,A3 BS,-0.035896353181777994,-0.035640718509758494,-0.0356880446825912,0.360570875665215,0.265014401024073,-0.03578753468745304,otros,0,Estable 🟡
211568,WOK MONIX ,A3 4O,-0.03660608731194333,-0.018295550848085384,-0.018507123689903517,0.18944,0.159268227064837,-0.0189683699196638,otros,0,Estable 🟡
074334,ATÚN CALVO ,AQ JQ,-0.036251220246860665,-0.03220666148416602,-0.032140522876604224,0.333333333333333,0.25,-0.03199190537132669,otros,0,Estable 🟡
220318,DANONE ,A0 LB,-0.032702549596033983,-0.03505633262495195,-0.03531964818735409,0.252039660529757,0.201303256178894,-0.03589226271651956,otros,0,Estable 🟡
006154,LIMPIACRISTAL ,A3 BA,-0.03767068850719133,-0.0374849343197989,-0.03740995718995872,0.292441860465116,0.226270805218174,-0.03724136518239135,limpieza del hogar,0,Estable 🟡
600862,JABON DE ,A3 BM,-0.03767068850719133,-0.037870470814570276,-0.03781655776618339,0.454666666666667,0.312557286892759,-0.03769405491734219,otros,0,Estable 🟡
001913,CARBON MAGIC ,A3 L5,-0.03767068850719133,-0.03671386133025615,-0.036782318716591794,0.126775956284153,0.112512124151309,-0.03692796459665615,otros,0,Estable 🟡
047868,DENTIF. ORAL B ,A3 BL,-0.036251220246860665,-0.033617645562968486,-0.03316384647448508,0.31742610704103397,0.240944145060234,-0.032166016807846254,otros,0,Estable 🟡
600783,CEBOLLA ROJA ,AEAI,-0.03761178057438761,-0.037705127328152864,-0.037617350772462574,0.591238949729516,0.3715588723051409,-0.03742069996200649,panadería y repostería,0,Estable 🟡
087819,LIMPIADOR ,A3 BA,-0.03483175198652999,-0.029921264736809915,-0.029081467534672376,0.322811908792193,0.244034625517501,-0.027238663154342774,limpieza del hogar,0,Estable 🟡
061150,ZUMO JUVER ,AQ J3,-0.029508746010289976,-0.0323497471935657,-0.03257714094503339,0.267213114754098,0.210866752910737,-0.03307139627774795,bebidas sin alcohol,0,Estable 🟡
071516,NECTAR GRANINI ,AQ J3,-0.036251220246860665,-0.03606600103491867,-0.03585177645825213,0.311909262759924,0.237752161383285,-0.035378372811632086,otros,0,Estable 🟡
030239,CERVEZA VOLL ,AQ J4,-0.025960075359463302,-0.02939264253263885,-0.02895866870292668,0.25981966403162,0.206235599784303,-0.02800475347502883,bebidas alcohólicas,0,Estable 🟡
016925,LAUREL ,AQ JB,-0.03731582144210867,-0.03750083273195442,-0.03734719334262203,0.579924242424244,0.367058259410214,-0.03700631474308994,otros,0,Estable 🟡
222756,COCTEL ,AQ JL,-0.03731582144210867,-0.03816856604248629,-0.03814402131750526,1,1.0,-0.0380858056495112,otros,2,Candidato a Promoción 🔴
205511,CABALLA ,AQ JQ,-0.030928214270620646,-0.03130045199130134,-0.03155108848422485,0.271117424242423,0.213290620576622,-0.032096372233238434,otros,0,Estable 🟡
023278,GALL.OREO ,AQ JD,-0.033057416661116654,-0.026391817238284314,-0.026652779529035144,0.29189396496180203,0.225942664706567,-0.02722125201069082,otros,0,Estable 🟡
601101,KELLOGG ,AB 3V,-0.036251220246860665,-0.03647141054488445,-0.03637026041451177,0.383862039599742,0.277384615384614,-0.03614446313231813,otros,0,Estable 🟡
600392,MEGA-ROULETTE ,AQ I9,-5.477960842856185e-05,-0.019541191440470434,-0.008808744844920665,1.08514022571122,0.520415947249345,0.01469955856012301,otros,0,Estable 🟡
089456,PICCOLINI ,A0 K8,-0.03767068850719133,-0.036856947039655835,-0.03697061025860187,0.18454545454545498,0.155794320798158,-0.03721524846691342,otros,0,Estable 🟡
079212,SPRAY NIVEA ,A3 BN,-0.03731582144210867,-0.028796452076806825,-0.027801630821589384,0.328342410923953,0.247182058047494,-0.02561942679471089,otros,0,Estable 🟡
084619,Y.DANONINO ,A0 LB,-0.02276627177371929,-0.004530069667349277,-0.007752674891907617,0.22847645161478,0.185983582603034,-0.014810240592703815,otros,0,Estable 🟡
601025,SPORTYETI ,AQ J2,-0.03660608731194333,-0.03724804797868164,-0.03677958985366411,0.7841105354058721,0.439496611810261,-0.03574923017141874,otros,0,Estable 🟡
212046,GALL.GOURMET ,AQ JD,-0.030928214270620646,-0.02680517595432785,-0.027283146865329753,0.265490158669593,0.2097923534614459,-0.028326859632590014,otros,0,Estable 🟡
014212,ATUN ISABEL ,AQ JQ,-0.03731582144210867,-0.030759905978013632,-0.03225513511956688,0.0524678111587982,0.0498521765725353,-0.03552636753267371,pescados y mariscos,0,Estable 🟡
029232,CEBOLLA TOP ,AQ JR,-0.03163794840078598,-0.03269951226098716,-0.031758482066728703,0.546168076109935,0.353239783273796,-0.029693634409268536,panadería y repostería,0,Estable 🟡
055198,PATE ,AQ JT,-0.027379543619793972,-0.02782664893532006,-0.026273467582087304,0.519677171406611,0.341965505032624,-0.022868466097701885,otros,0,Estable 🟡
218596,TRIPACK ,AQ JQ,-0.03767068850719133,-0.03596266135590779,-0.03637026041451177,0.0646846846846847,0.0607547808427822,-0.037258776326043304,otros,0,Estable 🟡
038326,LIMPIADOR ,A3 BA,-0.03660608731194333,-0.034392693155550116,-0.03415988144308912,0.270216615919966,0.212732704432668,-0.03364596401826249,limpieza del hogar,0,Estable 🟡
011183,PERA GOURMET ,AQ JS,-0.03660608731194333,-0.03624485817166828,-0.036495788109185155,0.134504132231405,0.118557639774176,-0.037041137030393856,frutas y verduras,0,Estable 🟡
600979,BOLSA DE ,A3 BF,-0.036960954377026,-0.037274280358738254,-0.03651489014967893,1.41212121212121,0.585427135678392,-0.034847332930247436,otros,0,Estable 🟡
600454,CANUTILLO ,AQ JD,-0.035896353181777994,-0.036046128019724274,-0.0359336423460826,0.378651685393259,0.274653626731866,-0.03568306782554131,otros,0,Estable 🟡
208969,DORITOS TEX ,AQ JL,-0.017443265797479277,0.011037019578850357,0.01597478826428987,0.456190336319577,0.31327658544457,0.026788115597675875,otros,0,Estable 🟡
022080,MANTEQUILLA ,A0 AE,-0.03128308133570332,-0.018216058787307778,-0.019235730091594683,0.254773632741761,0.203043502105686,-0.021466869033719447,lácteos,0,Estable 🟡
019318,SALCH.,AD K1,0.0031390239773154472,0.042678834371375485,0.03279277048759581,0.161623411738942,0.139135807789026,0.011135497454567664,condimentos,0,Estable 🟡
011351,GALL.OREO ,AQ JD,0.005623093432894121,0.013918606782038495,0.014386590040378781,0.335314765356732,0.2511129016589219,0.015409933221122794,otros,0,Estable 🟡
049748,ACTIVIA ,A0 LB,-0.036251220246860665,-0.034172301417044214,-0.034064371240620235,0.36724849569844303,0.268604059067433,-0.033823992962103734,otros,0,Estable 🟡
600357,SALSA PESTO ,AQ JA,-0.03731582144210867,-0.0363005026142126,-0.03650670356089589,0.160425531914894,0.138247158049138,-0.03695408131213408,condimentos,0,Estable 🟡
002227,LIMPIAMAQUINAS ,A3 A8,-0.03518661905161266,-0.028883893343662186,-0.029651799886557976,0.101022090456243,0.0917530096188913,-0.03133028191255237,limpieza del hogar,0,Estable 🟡
077647,PAN GOURMET ,AQ JG,-0.02915387894520731,-0.029531753638999656,-0.028707613313579905,0.446985734008283,0.308908183061413,-0.026899145853129643,panadería y repostería,0,Estable 🟡
032105,SOPA G.BLANCA ,AQ JK,-0.020637069383223287,-0.025604845836586038,-0.0262434500898828,0.254099680768456,0.202615218443206,-0.027639119458337757,otros,0,Estable 🟡
071520,NECTAR GRANINI ,AQ J3,-0.033057416661116654,-0.03189266784409449,-0.03166024300133214,0.243377176683644,0.195738816223717,-0.03114746490420684,otros,0,Estable 🟡
018734,HELADO ,A0 K9,-0.03412201785636466,-0.023096871319052643,-0.024638878688405613,0.186497890295359,0.157183499288762,-0.028013459046854806,congelados,0,Estable 🟡
600717,CARAMELO ,AQ I9,-0.03057334720553798,-0.025092122044570495,-0.02520921104029121,0.30990881458966496,0.236588082420642,-0.02546272650184329,dulces y snacks,0,Estable 🟡
030370,NESTEA LIMON ,AQ J2,0.10356640339571038,0.05704702435692695,0.06899932381208468,0.354360128555248,0.261643946158736,0.0951703822907338,otros,0,Estable 🟡
035573,PIMIENTO ,AEAI,-0.036960954377026,-0.0360818994470742,-0.03584358986946909,0.46,0.315068493150685,-0.03531743380885024,otros,0,Estable 🟡
051818,SUAVIZ.FLOR ,A3 A7,-0.033412283726199324,-0.0283393727273356,-0.02398940931161723,0.7336450190988301,0.4231806459895619,-0.014458883713807264,otros,0,Estable 🟡
001920,CARBON ,A3 L5,-0.03731582144210867,-0.03526710582410376,-0.03487484353014188,0.35616438356164404,0.262626262626263,-0.03401159803495356,otros,0,Estable 🟡
011588,BATIDO PULEVA ,AQ JZ,-0.03412201785636466,-0.03458347410141637,-0.03484209717500969,0.219512195121951,0.18,-0.03540448952711002,otros,0,Estable 🟡
095005,ACEITUNA ,AQ JV,-0.03767068850719133,-0.03719478829796065,-0.037257140866008516,0.206122448979592,0.170896785109983,-0.03738935990343297,otros,0,Estable 🟡
